Product Link,Rating,Review Title,Review Comment
https://www.flipkart.com/apple-iphone-16-white-256-gb/product-reviews/itm7c0281cd247be?pid=MOBH4DQFCU7ZY9HG&lid=LSTMOBH4DQFCU7ZY9HGOIRVNY&marketplace=FLIPKART,5,Just wow!,One of the best phone
https://www.flipkart.com/apple-iphone-16-white-256-gb/product-reviews/itm7c0281cd247be?pid=MOBH4DQFCU7ZY9HG&lid=LSTMOBH4DQFCU7ZY9HGOIRVNY&marketplace=FLIPKART,5,Excellent,Just Awesome! This is my 3rd iPhone starting from 6s
https://www.flipkart.com/apple-iphone-16-white-256-gb/product-reviews/itm7c0281cd247be?pid=MOBH4DQFCU7ZY9HG&lid=LSTMOBH4DQFCU7ZY9HGOIRVNY&marketplace=FLIPKART,5,Super!,Erase option in photos is wonderful for me ❣️
https://www.flipkart.com/apple-iphone-16-white-256-gb/product-reviews/itm7c0281cd247be?pid=MOBH4DQFCU7ZY9HG&lid=LSTMOBH4DQFCU7ZY9HGOIRVNY&marketplace=FLIPKART,5,Awesome,Great experience with great camera
https://www.flipkart.com/apple-iphone-16-white-256-gb/product-reviews/itm7c0281cd247be?pid=MOBH4DQFCU7ZY9HG&lid=LSTMOBH4DQFCU7ZY9HGOIRVNY&marketplace=FLIPKART,5,Wonderful,"One Word
U L T I M A T E...."
https://www.flipkart.com/apple-iphone-16-white-256-gb/product-reviews/itm7c0281cd247be?pid=MOBH4DQFCU7ZY9HG&lid=LSTMOBH4DQFCU7ZY9HGOIRVNY&marketplace=FLIPKART,5,Just wow!,Better to upgrade for iPhone 13 users
https://www.flipkart.com/apple-iphone-16-white-256-gb/product-reviews/itm7c0281cd247be?pid=MOBH4DQFCU7ZY9HG&lid=LSTMOBH4DQFCU7ZY9HGOIRVNY&marketplace=FLIPKART,5,Wonderful,Nice
https://www.flipkart.com/apple-iphone-16-white-256-gb/product-reviews/itm7c0281cd247be?pid=MOBH4DQFCU7ZY9HG&lid=LSTMOBH4DQFCU7ZY9HGOIRVNY&marketplace=FLIPKART,5,Best in the market!,Good
https://www.flipkart.com/apple-iphone-16-white-256-gb/product-reviews/itm7c0281cd247be?pid=MOBH4DQFCU7ZY9HG&lid=LSTMOBH4DQFCU7ZY9HGOIRVNY&marketplace=FLIPKART,5,Brilliant,Good
https://www.flipkart.com/apple-iphone-16-white-256-gb/product-reviews/itm7c0281cd247be?pid=MOBH4DQFCU7ZY9HG&lid=LSTMOBH4DQFCU7ZY9HGOIRVNY&marketplace=FLIPKART,5,Terrific purchase,"Flipkart shopping experience was good from all time and This time also .
Product was totally Original and Sealed Pack with all Accessories included on Box."
https://www.flipkart.com/apple-iphone-16-white-256-gb/product-reviews/itm7c0281cd247be?pid=MOBH4DQFCU7ZY9HG&lid=LSTMOBH4DQFCU7ZY9HGOIRVNY&marketplace=FLIPKART,5,Perfect product!,"Amazing one
Just go for it😍
Camera, battery, display,in hand feel , colour and the super fast processor is top notch 🔥"
https://www.flipkart.com/apple-iphone-16-white-256-gb/product-reviews/itm7c0281cd247be?pid=MOBH4DQFCU7ZY9HG&lid=LSTMOBH4DQFCU7ZY9HGOIRVNY&marketplace=FLIPKART,5,Super!,Quality 😍
https://www.flipkart.com/apple-iphone-16-white-256-gb/product-reviews/itm7c0281cd247be?pid=MOBH4DQFCU7ZY9HG&lid=LSTMOBH4DQFCU7ZY9HGOIRVNY&marketplace=FLIPKART,5,Awesome,I am happy with my new iPhone got it at good price
https://www.flipkart.com/apple-iphone-16-white-256-gb/product-reviews/itm7c0281cd247be?pid=MOBH4DQFCU7ZY9HG&lid=LSTMOBH4DQFCU7ZY9HGOIRVNY&marketplace=FLIPKART,5,Brilliant,Awesome
https://www.flipkart.com/apple-iphone-16-white-256-gb/product-reviews/itm7c0281cd247be?pid=MOBH4DQFCU7ZY9HG&lid=LSTMOBH4DQFCU7ZY9HGOIRVNY&marketplace=FLIPKART,5,Mind-blowing purchase,Best
https://www.flipkart.com/apple-iphone-16-white-256-gb/product-reviews/itm7c0281cd247be?pid=MOBH4DQFCU7ZY9HG&lid=LSTMOBH4DQFCU7ZY9HGOIRVNY&marketplace=FLIPKART,5,Mind-blowing purchase,"Great phone! Try to buy during sale with extra card offers. Teal colour is unique and rich.
Overall a great companion! Go for it!!"
https://www.flipkart.com/apple-iphone-16-white-256-gb/product-reviews/itm7c0281cd247be?pid=MOBH4DQFCU7ZY9HG&lid=LSTMOBH4DQFCU7ZY9HGOIRVNY&marketplace=FLIPKART,5,Terrific purchase,Great iphone !
https://www.flipkart.com/apple-iphone-16-white-256-gb/product-reviews/itm7c0281cd247be?pid=MOBH4DQFCU7ZY9HG&lid=LSTMOBH4DQFCU7ZY9HGOIRVNY&marketplace=FLIPKART,5,Excellent,Very Good I Am Happy Fast Delivery Orignal Product Brand New
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Mind-blowing purchase,I love it ❤️❤️
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Great product,"My father's first iphone❤️
Colour is awesome and so light in weight
It should be available with 256gb
Anyways design and camera is awesome"
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Just wow!,Awesome..Loved It.🥰🥰
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Best in the market!,iOS is always amazing.
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Worth every penny,Best phone
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Wonderful,Just wow it's worth the price
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Awesome,Very good
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Perfect product!,Awesome product
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Highly recommended,"like it
feel premium"
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,A Great upgrade from iPhone 12!,"Upgraded to the 16 from my 12 and it is a great phone. The Ultramarine Blue looks and feels sooo good. The photos don't do enough justice to this variant.

You definitely do not need to upgrade to this if you are having a 14 or a 15, unless Apple Intelligence is something that you do not want to live without.
Camera is great, though not very sure of the Camera Control thing, cuz all that is pretty much available on-screen UI.

Also, got a great deal on the exchange and bank offer, so zero co...
READ MORE"
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Terrific purchase,good
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Just wow!,"Great Deal and Bank offer on Flipkart.

Camera is excellent but observed heating issue while transferring data and while charging. I used to get same overheating issue in my Iphone 11, heating issue is same as my 4 year old iphone 11. Will post another review after a week of usage."
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Best in the market!,Finally I got it 😃 and love it 😘
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,3,Good,Good c
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Terrific purchase,"Bought the phone solely for battery performance and assuming camera of iPhones are always good. A bit of disappointment as I switched from Samsung S22 Plus which offered great screen quality, excellent camera and Galaxy AI did wonders while iPhone 16 is not performing as expected in terms of battery and camera quality.

Pros:
1. Touch screen
2. Build Quality
3. Light weight

Cons
1. No major cons only thing is you will feel disappointed for few days as you switch from android to iOS more i...
READ MORE"
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Must buy!,Wonderfully lightweight stuff. Worth purchasing. Improved speakers and a more seamless display. Incredibly cozy to use with one hand. Go for Teal colour.
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Great product,Love it
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Fabulous!,Colour is very good also camera placement
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Brilliant,"Best for videography and also good for photos if you are interested in little bit editing .
Look and feel of the phone is premium and top notch software experience .
Battery backup is good considering the form factor and performance is also superb .
Major problem is low refresh rate but I tink those who are going to buy they know it already .
Apple intelligence is till now under beta and some bugs are there which will be rectified by apple in updates
Overall a good buy if videography is a pr...
READ MORE"
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Just wow!,It's a very good phone everything is good in it...
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Just wow!,Fell in love with the colour
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Terrific purchase,Great
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,3,Nice,I like this phone but there is no difference between 15 and 16 and apple Intelligence is also not in phone yet. Overall the phone is good but apple can do better
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Perfect product!,"This is Apple 😁 The best quality delivered always. When I was installing my backup from my iPad, it became very hot during camera operation. But after the software update, gradually it became normal.

Now it is working well. I also went to Imagine for a checkup and came to know that this is quite normal.

That's it. I hope after the Apple intelligence update we can have some new features and entertainment windows will open for us 😀 Thanks, FLIPKART, for delivering with promise and safety."
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Awesome Product,Upgrading from 12 mini. Awesome product. As usual performance is smooth for normal usage. Battery life is also good considering this form factor. Only downside is Apple Intelligence is not available out of the box. Camera quality is awesome.
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Worth every penny,Fantastic ❤️
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Awesome,"I have been an Android user for 10 years, so I got the iPhone 16 as a secondary phone. It does the job, but honestly, nothing beats the freedom of an Android. It's like buying a fancy paperweight. 🥸"
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Must buy!,"Awesome product 👌
Battery 🔋👌
Camera 📷👌
Body 🤖💙"
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Highly recommended,The best compact phone at the perfect 6.1 size. Only issue is with the outdated 60Hz display and a slower charging speed. Can't complain as it is cheaper than even the Pixel 9!
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Fabulous!,Best device from Apple ❤️ Its much smoother than the previous model
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Best in the market!,"Worth purchase, good display and camera, battery can last almost a day on moderate usage without gaming, amazing sound quality.
overall a perfect compact phone."
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Terrific,iPhone 16 is best for those who not buy 15 series. And it has very best hand feel.
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Super!,Good
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Highly recommended,Good mobile
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Awesome,Camera is superb
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Super!,"Camera 10/10
Battery 10/8
Display 10/10
Design 10/10
Performance 10/10
Finally a Great Phone in this price segment ❣️"
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Classy product,More smoothly then 15
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Highly recommended,Bad camera quality at this range. Go for samsumg s25
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Super!,"Amazing device, everything is top notch"
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Excellent,"Loved it. Apple lasts longer, may for a min period of 10 yrs. The replacement of android phones in the same period easily exceeds the high initial cost of an iPhone ."
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Mind-blowing purchase,Super and cool photo
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Perfect product!,Recently changed from Android to Iphone seems a smooth ui and best experience
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Terrific purchase,Upgraded from iPhone 14 Pro Max loved the new pink colour over all a wonderful product simply loved it
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Brilliant,"Switched from 12 mini to iPhone 16
- battery 10/10
- camera 10/10
- hold and feel 10/10
- ios 9/10
- heavy tasking 8/10

Should you upgrade?? If you are at iPhone 12/13 then you should . From 14/15 you will minor improvement changes only !"
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Mind-blowing purchase,"I'm a college student and I bought it with my scholarship money, I think the 16 base varient is a absolute beast for Photography and videography, it's performance is also good no major heating issues and battery is overall good"
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Terrific,Excellent 👌🏻
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Mind-blowing purchase,Very nice 👌🏻
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,4,Really Nice,The mobile was Nice and camera was good and clarity was excellent extra button was given was not so impressive the design of the mobile was also good
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Super!,My wife 1st i phone thank you 🙏
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Brilliant,"It's my first iphone 😁
I love its performance and camera quality
Just perfect"
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Simply awesome,Awesome phone as always. Got a good deal on Flipkart
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Awesome,"I bought iphone 16, after 2 weeks giving the review. Camera too good, performance good, battery need to be improve."
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Fabulous!,"Best camera, performance also display, camera button also very useful, i wish battery could have been better in terms of battery backup."
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Great product,Battery Life is an issue other than that best phone to buy.
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Best in the market!,"First time user for my daughter. Very nice experience. Worth to buy it under premium product category.

There is something different which can be felt and could not be shared ."
https://www.flipkart.com/apple-iphone-16-pink-256-gb/product-reviews/itmc2e910b4d0b1c?pid=MOBH4DQF28XAYM2S&lid=LSTMOBH4DQF28XAYM2S3JPA23&marketplace=FLIPKART,5,Wonderful,Value for money
