Product Link,Rating,Review Title,Review Comment,Product Name,Cleaned_Review,Sentiment
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Excellent,"Only 90fps is need
And best phone of the year goes to this phone",Apple Iphone 15 Pink 128 Gb,90fps need best phone year goes phone,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Super!,Pic Quality Awesome,Apple Iphone 15 Pink 128 Gb,pic quality awesome,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Highly recommended,"Just upgraded from iphone 12 to 15 and I totally loved this 15 series.
Camera:- No doubt iphones camera are best of any other smartphone, primary camera is now 48mp which gives quite sharp images, 2x in portrait mode is definitely a game changer in base varient.
Battery:- 3349 mAH is quite better as compared to older versions.
Performance:- Apple improve performance by introducing A-16 bionic chip, no doubt performance is on top.
Display:- In display we get dynamic island which gives phone mo...
READ MORE",Apple Iphone 15 Pink 128 Gb,upgraded iphone 12 15 totally loved 15 series camera doubt iphones camera best smartphone primary camera 48mp gives quite sharp images 2x portrait mode definitely game changer base varient battery 3349 mah quite better compared older versions performance apple improve performance introducing a16 bionic chip doubt performance top display display get dynamic island gives phone mo read,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Worth every penny,"Camera is good but not too good like other camera phone.
Performance is good but missed 90hz display.
Battery is good enough for a day use.
Sound is quite awesome like no other phones
Rest phone is good to go for.",Apple Iphone 15 Pink 128 Gb,camera good good like camera phone performance good missed 90hz display battery good enough day use sound quite awesome like phones rest phone good go,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Terrific purchase,Absolutely gorgeous 😻,Apple Iphone 15 Pink 128 Gb,absolutely gorgeous,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Awesome,Loved this product ❤️❤️,Apple Iphone 15 Pink 128 Gb,loved product,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Worth every penny,"awesome camera looks like Captured DSLR quality
Sounds quality best
Battery backup is good not better and best
About performance i have no words",Apple Iphone 15 Pink 128 Gb,awesome camera looks like captured dslr quality sounds quality best battery backup good better best performance words,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Worth every penny,As Expected 🤣😂🫣,Apple Iphone 15 Pink 128 Gb,expected,Neutral
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Highly recommended,It's amazing nd also the delivery boy was very humble.,Apple Iphone 15 Pink 128 Gb,amazing nd also delivery boy humble,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Terrific,Best in class..! Superb camera and performance. Fine grip.,Apple Iphone 15 Pink 128 Gb,best class superb camera performance fine grip,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Wonderful,Camera is so good,Apple Iphone 15 Pink 128 Gb,camera good,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,4,Good choice,Very nice,Apple Iphone 15 Pink 128 Gb,nice,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Mind-blowing purchase,High quality camera😍,Apple Iphone 15 Pink 128 Gb,high quality camera,Neutral
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Worth every penny,Just go for it.Amazing one.Beautiful camera with super fast processor,Apple Iphone 15 Pink 128 Gb,go itamazing onebeautiful camera super fast processor,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Worth every penny,Awesome photography experience. Battery backup is good . Display is much better than 14 version.,Apple Iphone 15 Pink 128 Gb,awesome photography experience battery backup good display much better 14 version,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Awesome,Switch from OnePlus to iPhone I am stunned with camera performance. Everything is perfect on iPhone 15.,Apple Iphone 15 Pink 128 Gb,switch oneplus iphone stunned camera performance everything perfect iphone 15,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Just wow!,Camera Quality Is Improved Loving It,Apple Iphone 15 Pink 128 Gb,camera quality improved loving,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Fabulous!,"So beautiful, so elegant, just a vowww😍❤️",Apple Iphone 15 Pink 128 Gb,beautiful elegant vowww,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Simply awesome,for me its 10 out of 10✨,Apple Iphone 15 Pink 128 Gb,10 10,Neutral
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,4,Worth the money,"Best mobile phone
Camera quality is very nice
Battery backup is very good
Sound quality is amazing.",Apple Iphone 15 Pink 128 Gb,best mobile phone camera quality nice battery backup good sound quality amazing,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Must buy!,Using this Iphone 15 from 1month and it has best Camera,Apple Iphone 15 Pink 128 Gb,using iphone 15 1month best camera,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Highly recommended,I love this phone. The camera is amazing: its I am so happy,Apple Iphone 15 Pink 128 Gb,love phone camera amazing happy,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Worth every penny,"Just loved the product , colour , design is wow and camera is amazing , just clicked first picture of my grandmother 👵🏻 in portrait mode and results r here in front of you guys 😍😘",Apple Iphone 15 Pink 128 Gb,loved product colour design wow camera amazing clicked first picture grandmother portrait mode results r front guys,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Excellent,"Awesome product very happy to hold this. Better In hand feel,matte finish.
Good camera, Brighter screen with Dynamic Island, USB-C, great battery life.

60Hz display is a dealbreaker for some.Its not much noticeable.

Thank u Flipkart for the best deal and quick delivery.",Apple Iphone 15 Pink 128 Gb,awesome product happy hold better hand feelmatte finish good camera brighter screen dynamic island usbc great battery life 60hz display dealbreaker someits much noticeable thank u flipkart best deal quick delivery,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Awesome,Simply premium.,Apple Iphone 15 Pink 128 Gb,simply premium,Neutral
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Classy product,Nice ❤️,Apple Iphone 15 Pink 128 Gb,nice,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Brilliant,"Totally happy!
Camera 5
Battery 5
Display 5
Design 5",Apple Iphone 15 Pink 128 Gb,totally happy camera 5 battery 5 display 5 design 5,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Just wow!,Awesome 🔥🔥☺️,Apple Iphone 15 Pink 128 Gb,awesome,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Worth every penny,Great!,Apple Iphone 15 Pink 128 Gb,great,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Great product,"best camera and battery is also very good
In love with dynamic Island
Type-c charging is very fast.
Overall best phone",Apple Iphone 15 Pink 128 Gb,best camera battery also good love dynamic island typec charging fast overall best phone,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Super!,A Perfect Smartphone 😍❤️👌👌,Apple Iphone 15 Pink 128 Gb,perfect smartphone,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,4,Really Nice,Awesome camra quality superb camra 😊,Apple Iphone 15 Pink 128 Gb,awesome camra quality superb camra,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Wonderful,Simply wow wow wow 😍❤️,Apple Iphone 15 Pink 128 Gb,simply wow wow wow,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Mind-blowing purchase,"The iPhone 15 exceeded my expectations in every way possible. The sleek design, stunning display, and lightning-fast performance make it a standout device in the smartphone market. The camera quality is unparalleled, capturing every moment with incredible detail and clarity. Plus, the battery life is impressive, easily lasting me throughout the day.
With the added bonus of a great deal and discount, purchasing the iPhone 15 from Flipkart was an absolute steal.",Apple Iphone 15 Pink 128 Gb,iphone 15 exceeded expectations every way possible sleek design stunning display lightningfast performance make standout device smartphone market camera quality unparalleled capturing every moment incredible detail clarity plus battery life impressive easily lasting throughout day added bonus great deal discount purchasing iphone 15 flipkart absolute steal,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Perfect product!,The camera quality is just awesome ..just like DSLR,Apple Iphone 15 Pink 128 Gb,camera quality awesome like dslr,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Just wow!,Thanks Flipkart I m glad such a beautiful iPhone 15,Apple Iphone 15 Pink 128 Gb,thanks flipkart glad beautiful iphone 15,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Best in the market!,Simply Awesome 🤩,Apple Iphone 15 Pink 128 Gb,simply awesome,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Just wow!,Camera 🔥,Apple Iphone 15 Pink 128 Gb,camera,Neutral
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Simply awesome,This is my first iphone ever used loving it already this is worth it 🥰,Apple Iphone 15 Pink 128 Gb,first iphone ever used loving already worth,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Must buy!,Nice 👌,Apple Iphone 15 Pink 128 Gb,nice,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Awesome,Nice 🙂🙂🙂🙂🙂,Apple Iphone 15 Pink 128 Gb,nice,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,4,Value-for-money,Nice phone good,Apple Iphone 15 Pink 128 Gb,nice phone good,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Classy product,Awesome quality I am very happy. Thank you Flipkart.,Apple Iphone 15 Pink 128 Gb,awesome quality happy thank flipkart,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Terrific,Their is nothing to explain about Apple iPhone nowadays everyone knows when ur comes to iPhone 15 is just amazing 🔥,Apple Iphone 15 Pink 128 Gb,nothing explain apple iphone nowadays everyone knows ur comes iphone 15 amazing,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Great product,Awesome phone powerful performance and battery backup are also very good no heating issue ☺️,Apple Iphone 15 Pink 128 Gb,awesome phone powerful performance battery backup also good heating issue,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Brilliant,moving from android to apple is a surreal experience. still apple could focus on more flexibility towards the apps.,Apple Iphone 15 Pink 128 Gb,moving android apple surreal experience still apple could focus flexibility towards apps,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Fabulous!,"I was sceptical of online purchase but I was wrong I got what I ordered
Best phone ever",Apple Iphone 15 Pink 128 Gb,sceptical online purchase wrong got ordered best phone ever,Neutral
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Classy product,Camera is just wow. All classes clicks are done at night....phone Performance is awesome.... I'm writing now again for review...it's really maintained its premium image,Apple Iphone 15 Pink 128 Gb,camera wow classes clicks done nightphone performance awesome im writing reviewits really maintained premium image,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Best in the market!,"48 megapixel is lit🔥
Thin bessels compared to 14
Lesser in weight
Dynamic Island works perfectly
Good battery backup ⚡
My rating 5/5",Apple Iphone 15 Pink 128 Gb,48 megapixel lit thin bessels compared 14 lesser weight dynamic island works perfectly good battery backup rating 55,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Classy product,Awesome,Apple Iphone 15 Pink 128 Gb,awesome,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Super!,Best for regular usage,Apple Iphone 15 Pink 128 Gb,best regular usage,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Perfect product!,Camera quality top notch 👍,Apple Iphone 15 Pink 128 Gb,camera quality top notch,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Fabulous!,It's performance is super and nice camera also a ok battery backup..,Apple Iphone 15 Pink 128 Gb,performance super nice camera also ok battery backup,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Fabulous!,It looks so good in my hand !.......WAU?,Apple Iphone 15 Pink 128 Gb,looks good hand wau,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,4,Wonderful,Nice product,Apple Iphone 15 Pink 128 Gb,nice product,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Excellent,Such a amazing phone 🫶🏻,Apple Iphone 15 Pink 128 Gb,amazing phone,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,4,Good choice,Very nice product☺️☺️we loved the phone very much,Apple Iphone 15 Pink 128 Gb,nice productwe loved phone much,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Great product,"Great Experience Flipkart I am giving 10 of 10 Camera, Sound, Screen... Transportation Mi note 9 pro Max to Iphone 15 .",Apple Iphone 15 Pink 128 Gb,great experience flipkart giving 10 10 camera sound screen transportation mi note 9 pro max iphone 15,Positive
https://www.flipkart.com/apple-iphone-15-pink-128-gb/product-reviews/itm7579ed94ca647?pid=MOBGTAGPNMZA5PU5&lid=LSTMOBGTAGPNMZA5PU5E1UCRJ&marketplace=FLIPKART,5,Classy product,Absolutely premium product..just wow,Apple Iphone 15 Pink 128 Gb,absolutely premium productjust wow,Positive
